Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Nigeria,NGA,1974,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1973,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1972,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1971,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1970,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1969,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1968,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1967,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1966,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1965,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1964,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1963,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1962,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,1961,Land area (sq. km),AG.LND.TOTL.K2,910770
Nigeria,NGA,2015,Rural land area (sq. km),AG.LND.TOTL.RU.K2,882024.655876
Nigeria,NGA,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,888443.055627
Nigeria,NGA,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,892210.3354487
Nigeria,NGA,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,25189.868658669
Nigeria,NGA,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,18771.468907667
Nigeria,NGA,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,15004.189086348
Nigeria,NGA,2021,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2020,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2019,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2018,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2017,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2016,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2015,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2014,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2013,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2012,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2011,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2010,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2009,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2008,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2007,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2006,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2005,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2004,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2003,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2002,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2001,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2000,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1999,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1998,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1997,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1996,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1995,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1994,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1993,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1992,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1991,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1990,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1989,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1988,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1987,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1986,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1985,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1984,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1983,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1982,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1981,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1980,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1979,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1978,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1977,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1976,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1975,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1974,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1973,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1972,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1971,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1970,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1969,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1968,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1967,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1966,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1965,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1964,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1963,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1962,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,1961,Surface area (sq. km),AG.SRF.TOTL.K2,923770
Nigeria,NGA,2021,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,4.6
Nigeria,NGA,2020,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,4.09999999999999
Nigeria,NGA,2019,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,3.6
Nigeria,NGA,2018,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,3.1
Nigeria,NGA,2017,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.69999999999999
Nigeria,NGA,2016,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.29999999999999
Nigeria,NGA,2015,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.9
Nigeria,NGA,2014,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.6
Nigeria,NGA,2013,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.3
Nigeria,NGA,2012,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,1.1
Nigeria,NGA,2011,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.900000000000001
Nigeria,NGA,2010,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.800000000000001
Nigeria,NGA,2009,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.6
Nigeria,NGA,2008,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.5
Nigeria,NGA,2007,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.499999999999989
Nigeria,NGA,2006,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.4
Nigeria,NGA,2005,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.4
Nigeria,NGA,2004,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.3
Nigeria,NGA,2003,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.3
Nigeria,NGA,2002,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.3
Nigeria,NGA,2001,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.2
Nigeria,NGA,2000,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.2
Nigeria,NGA,2021,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,32.8
Nigeria,NGA,2020,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,29.5
Nigeria,NGA,2019,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,25.6
Nigeria,NGA,2018,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,21.5
Nigeria,NGA,2017,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,17.6
Nigeria,NGA,2016,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,14.2
Nigeria,NGA,2015,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,11.4
Nigeria,NGA,2014,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,9.1
Nigeria,NGA,2013,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,7.20000000000001
Nigeria,NGA,2012,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,5.89999999999999
Nigeria,NGA,2011,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,4.89999999999999
Nigeria,NGA,2010,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,4.09999999999999
Nigeria,NGA,2009,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,3.4
Nigeria,NGA,2008,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,2.9
Nigeria,NGA,2007,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,2.6
Nigeria,NGA,2006,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,2.29999999999999
Nigeria,NGA,2005,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,2
Nigeria,NGA,2004,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,1.89999999999999
Nigeria,NGA,2003,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,1.7
Nigeria,NGA,2002,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,1.6
Nigeria,NGA,2001,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,1.4
Nigeria,NGA,2000,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,1.4
Nigeria,NGA,2021,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,16.8
Nigeria,NGA,2020,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,14.9
Nigeria,NGA,2019,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,12.8
Nigeria,NGA,2018,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,10.7
Nigeria,NGA,2017,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,8.7
Nigeria,NGA,2016,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,7.00000000000001
Nigeria,NGA,2015,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,5.59999999999999
Nigeria,NGA,2014,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,4.49999999999999
Nigeria,NGA,2013,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,3.6
Nigeria,NGA,2012,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,2.89999999999999
Nigeria,NGA,2011,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,2.4
Nigeria,NGA,2010,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.9
Nigeria,NGA,2009,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.6
Nigeria,NGA,2008,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.4
Nigeria,NGA,2007,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.2
Nigeria,NGA,2006,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1
Nigeria,NGA,2005,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.900000000000001
Nigeria,NGA,2004,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.800000000000001
Nigeria,NGA,2003,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.700000000000001
Nigeria,NGA,2002,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.700000000000001
Nigeria,NGA,2001,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.6
Nigeria,NGA,2000,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.6
Nigeria,NGA,2020,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.56
Nigeria,NGA,2019,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.41
Nigeria,NGA,2018,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.17
Nigeria,NGA,2017,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.31
Nigeria,NGA,2016,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.36
Nigeria,NGA,2015,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.04
Nigeria,NGA,2014,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.3
Nigeria,NGA,2013,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.54
Nigeria,NGA,2012,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.84
Nigeria,NGA,2011,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,7.06
Nigeria,NGA,2010,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.82
Nigeria,NGA,2009,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.43
Nigeria,NGA,2008,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,7.07
Nigeria,NGA,2007,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,7.33
Nigeria,NGA,2006,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,7.53
Nigeria,NGA,2005,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,7.94
Nigeria,NGA,2004,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,7.99
Nigeria,NGA,2003,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,8.6
Nigeria,NGA,2002,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,8.81
Nigeria,NGA,2001,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,9.86
Nigeria,NGA,2000,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,10.01
Nigeria,NGA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.5
Nigeria,NGA,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.4
Nigeria,NGA,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.4
Nigeria,NGA,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.5
Nigeria,NGA,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.4
Nigeria,NGA,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.3
Nigeria,NGA,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.5
Nigeria,NGA,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.1536521911621
Nigeria,NGA,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.6
Nigeria,NGA,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,53.0173645019531
Nigeria,NGA,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.9
Nigeria,NGA,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,48
Nigeria,NGA,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,49.968921661377
Nigeria,NGA,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.3
Nigeria,NGA,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.1309194284432
Nigeria,NGA,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.5820541381836
Nigeria,NGA,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.8232154846191
Nigeria,NGA,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,46.0836296081543
Nigeria,NGA,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.2
Nigeria,NGA,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.634880065918
Nigeria,NGA,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.9116973876953
Nigeria,NGA,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.1799697875977
Nigeria,NGA,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.9
Nigeria,NGA,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.2505683898926
Nigeria,NGA,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.3999824523926
Nigeria,NGA,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.5453186035156
Nigeria,NGA,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,38.6872520446777
Nigeria,NGA,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.8264694213867
Nigeria,NGA,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.9636459350586
Nigeria,NGA,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.0994606018066
Nigeria,NGA,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.2346000671387
Nigeria,NGA,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,27.3
Nigeria,NGA,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.51
Nigeria,NGA,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.81
Nigeria,NGA,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.64
Nigeria,NGA,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.32
Nigeria,NGA,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.02
Nigeria,NGA,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.18
Nigeria,NGA,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.64
Nigeria,NGA,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.19
Nigeria,NGA,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.57
Nigeria,NGA,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.63
Nigeria,NGA,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.46
Nigeria,NGA,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,88.68
Nigeria,NGA,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.25
Nigeria,NGA,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.28
Nigeria,NGA,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.93
Nigeria,NGA,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.01
Nigeria,NGA,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.05
Nigeria,NGA,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.95
Nigeria,NGA,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.6
Nigeria,NGA,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.67
Nigeria,NGA,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.21
Nigeria,NGA,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.15
Nigeria,NGA,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.15
Nigeria,NGA,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.56
Nigeria,NGA,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.11
Nigeria,NGA,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,88.03
Nigeria,NGA,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,88.61
Nigeria,NGA,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.33
Nigeria,NGA,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.52
Nigeria,NGA,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.51
Nigeria,NGA,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.78
Nigeria,NGA,2014,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.862603811622056
